# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.250098032795703529e-01 2.178083257574182571e-02 6.207732531993038760e-01 2.971944653488943544e+00 9.608963701313233408e-01 -7.403484127862905773e+00 8.155385024032762331e+00 2.761430488492013779e+00 -inf -inf
2.860585637970209372e-01 2.227375370747623415e-02 6.595847848469987840e-01 2.973312452153406671e+00 9.569903519074641762e-01 -4.311492467547561880e+00 1.110481650461812908e+00 5.571473408529381999e+00 -2.604959449825716019e+08 -2.604959743232090771e+08
3.498474101739689202e-01 2.224654224085759885e-02 6.445397862438105863e-01 3.182078755186860786e+00 9.651408839233162062e-01 -6.529861915814208828e+00 1.151059998219776226e+01 5.595976065545661626e+00 -1.587693547468080469e+13 -1.587693547471014648e+13
3.562956131741274457e-01 2.197372172701078999e-02 6.832347886903427092e-01 2.912494760322371423e+00 9.613916089311351776e-01 -6.308707117390600416e+00 8.663453670882699242e+00 1.765728141248917638e+00 -inf -inf
3.110290751825643407e-01 2.235107527588709939e-02 6.661153039772785833e-01 2.894663157640503748e+00 9.627080624536880071e-01 -4.529789156569998809e+00 3.191850007431646041e+00 5.773609771677939762e+00 -7.180694609355912781e+10 -7.180694612289976501e+10
2.842538683927586241e-01 2.162301705027230500e-02 6.172791462351205904e-01 3.190675013863169429e+00 9.597238383891314450e-01 -5.990680681198604418e+00 1.008274967133623434e+01 -6.723534586890762554e+00 -inf -inf
3.311979714561326116e-01 2.270503074894777290e-02 7.115196985632240567e-01 2.902336810876517070e+00 9.611685308235360381e-01 -4.021048196282854370e+00 4.895679470990543791e-01 -5.776138209855119499e-01 -4.473800388549502532e+04 -4.476734452295135270e+04
3.475063900555341867e-01 2.202551524473196631e-02 6.249996133407383914e-01 3.214332330531059601e+00 9.641344481747812223e-01 -9.187025644960105097e+00 4.351776691632792904e+00 -1.297981212057722544e+00 -inf -inf
3.569386336029711781e-01 2.235205977180823242e-02 6.863259345530304811e-01 3.102581939655701948e+00 9.626737994203605764e-01 -8.137530778292132894e+00 8.736851874230993076e+00 -2.808401550280551717e+00 -inf -inf
2.957549943419476302e-01 2.168021990254785300e-02 6.258466390163965887e-01 3.011655304424743829e+00 9.603048123896567034e-01 -9.702302563639570110e+00 6.939679072655108305e-01 -2.318472788432037746e+00 -inf -inf
3.238131624487373683e-01 2.283935461637877709e-02 6.126438000751841528e-01 3.000639176091266513e+00 9.635884917467544275e-01 -9.307024823473270203e+00 5.053426604892912621e+00 1.583260491589799202e+00 -inf -inf
3.486850174827696436e-01 2.226674770071587067e-02 6.194556609641267420e-01 3.164277498756156604e+00 9.581440793644123710e-01 -7.818421701344704822e+00 7.322968411710185421e+00 6.069043591573173302e-01 -inf -inf
3.293709046124258522e-01 2.237080742259079519e-02 6.520069881719161575e-01 3.134371011830446196e+00 9.661873092650873351e-01 -3.166384038185813488e+00 4.095357309144842972e+00 1.632749562683917688e+00 -inf -inf
2.996641595288715987e-01 2.282277404331565021e-02 6.100712625107012066e-01 3.186959481521509652e+00 9.619120551037970701e-01 -4.660508687708664333e+00 3.811690066496511431e-01 3.147469335266610102e+00 -inf -inf
3.582546022797861718e-01 2.199713052928207666e-02 6.266651076031988232e-01 3.087298194243460081e+00 9.598037376877530669e-01 -6.457935056392560824e+00 1.076228010548972236e+01 5.253128409807194643e+00 -inf -inf
3.406588623141161287e-01 2.221446137974774498e-02 6.888120431943901556e-01 3.149038404586183670e+00 9.612396170142190055e-01 -3.911001944634912242e+00 4.689270149826709755e+00 -3.003522351309959593e+00 -inf -inf
2.846048457269897414e-01 2.220190164770899366e-02 6.838493742281793741e-01 3.096987565586471369e+00 9.719915693576703930e-01 -3.976847083887449230e+00 2.320005744072563547e-01 5.519123906492836795e+00 -inf -inf
3.043009072866878495e-01 2.257570947797949215e-02 6.185359839327210230e-01 3.194550167191313239e+00 9.599096704595724283e-01 -5.159572500890066138e+00 3.941584871428565950e+00 -3.256205464747534251e+00 -inf -inf
2.997673101552142394e-01 2.185917114918567092e-02 6.672831231994239554e-01 3.162238000782753744e+00 9.583828827455478372e-01 -5.764409918134831834e+00 2.868337809069935851e+00 5.330148312605833993e+00 -7.651582237782117844e+09 -7.651582267122755051e+09
2.806369172342061402e-01 2.213685200392105298e-02 7.234182397723674107e-01 2.938780906359504286e+00 9.706490827440830138e-01 -7.987006451247391503e+00 1.048937712585698989e+01 4.968766267808886639e+00 -1.849511260587468262e+11 -1.849511260880874634e+11
3.235010442762863980e-01 2.192045093825400331e-02 6.978861012703195810e-01 2.950801831023778021e+00 9.600613845226779741e-01 -6.154399144367030949e+00 1.081935490903788555e+01 5.542007882996228929e+00 -5.752107328073498047e+12 -5.752107328102838867e+12
3.034520043985511339e-01 2.209420545354016940e-02 6.302386860275855929e-01 3.050662139926746619e+00 9.637660608217900604e-01 -6.330233236953874965e+00 1.024699011013700556e+01 -4.562781485715264651e+00 -2.532740220271888757e+04 -2.535674284017521859e+04
3.135790644203572120e-01 2.200116726660777261e-02 6.279694553122039391e-01 3.089493156993360579e+00 9.568051349944662887e-01 -7.213891338444311074e+00 5.357925294947249562e+00 -4.025147124443222424e+00 -inf -inf
3.378446822141142891e-01 2.225765600348353704e-02 7.097364609825521642e-01 3.202903694497839293e+00 9.660664923297864748e-01 -3.639435801677997517e+00 8.749433137720156184e-01 -5.016370048385205394e+00 -inf -inf
3.370888380972795195e-01 2.224258921038476181e-02 7.285012165363196068e-01 3.025416594126265402e+00 9.600143686235452778e-01 -3.260721831372928037e+00 9.847766223820324072e+00 -6.271914448221211025e+00 -inf -inf
3.376002181989128381e-01 2.203218268544386918e-02 6.252995185482500551e-01 2.852209287144299665e+00 9.623907167289315057e-01 -9.850567244182641957e+00 6.717915146969853923e-01 -4.906302899897596603e-02 -inf -inf
3.119648390143732741e-01 2.263520086171983900e-02 6.432194151708666707e-01 3.072364053433899400e+00 9.551421743427029876e-01 -3.148496399456695904e+00 8.265278851073071920e+00 2.470460366450287992e+00 -inf -inf
3.582267416802716320e-01 2.324385738234370155e-02 6.976157304107540869e-01 3.145725937691851826e+00 9.626211476953903112e-01 -5.075886629626006119e+00 4.178967004875091540e+00 -3.181300248771449013e+00 -inf -inf
2.961453000228020382e-01 2.235998511925206197e-02 6.348066647615889790e-01 3.194725852238835095e+00 9.679054396509879643e-01 -5.465570438393836383e+00 5.782803464404078220e+00 4.365561987104785047e+00 -1.875708372951393604e+09 -1.875708402292031050e+09
3.034270913953517890e-01 2.262983318390358878e-02 6.991423191369565693e-01 3.024557079749755406e+00 9.612448972938280045e-01 -3.840387997960829303e+00 6.554123419269486384e+00 3.653026450508477296e+00 -inf -inf
2.879893509667761919e-01 2.243257224116369450e-02 6.645778654024800947e-01 3.015701012887939569e+00 9.621638790638231686e-01 -8.532957020041385121e+00 1.146825256355773703e+01 2.052983124813454907e+00 -1.478692548794877529e+07 -1.478695482858623192e+07
2.952558876425995238e-01 2.235364965329490403e-02 6.557048044751359051e-01 3.161934942839556673e+00 9.694445769737153329e-01 -5.703804245307468435e+00 7.786134400611975259e+00 6.117076318178732208e+00 -9.185039281142869141e+12 -9.185039281172210938e+12
2.908468201357209959e-01 2.161154998001037567e-02 7.091322001500269812e-01 3.098297389498935406e+00 9.637188309470956504e-01 -3.486118383876026350e+00 5.644813520261156903e+00 5.498539849167869420e+00 -inf -inf
2.822896304087252339e-01 2.180483188066072511e-02 6.822421622563448196e-01 3.032315337885207462e+00 9.624165898073200331e-01 -6.824954958969192020e+00 9.198086318683380114e+00 6.071145885226060912e+00 -9.712066976513851562e+12 -9.712066976543193359e+12
3.543341172331588296e-01 2.202272897360360929e-02 6.791408668126932557e-01 2.844539771239195325e+00 9.719728383434138586e-01 -5.688955633049189942e+00 1.118870307429536304e+01 -2.388172822212300872e+00 -inf -inf
2.907301646115976190e-01 2.246817958966434298e-02 6.434867846725400575e-01 3.004960987188781019e+00 9.646967649906217357e-01 -7.522874021004305689e+00 7.537985846657923261e+00 2.213824255303178390e+00 -3.345739448403558694e+06 -3.345768136759878602e+06
3.373945965651878320e-01 2.182326791690452489e-02 6.466904451745326687e-01 3.209418201189303321e+00 9.548022536469435995e-01 -5.159709977934877401e+00 1.144344488129267567e+01 -6.163715357058086042e-01 -1.452564429059991613e+06 -1.452593117416311521e+06
3.492186782688764257e-01 2.219213256290294284e-02 6.889126193439299994e-01 2.847992234637271913e+00 9.649654887743771559e-01 -8.007319562693943737e+00 1.483845435974405547e+00 -6.456963956407091310e+00 -9.498481096045652521e+03 -9.527169452365596953e+03
3.007772758508083788e-01 2.244285595799654434e-02 7.081027180301401325e-01 2.908562494394481224e+00 9.643767702155778831e-01 -4.429324209842572913e+00 1.172023853201211452e+01 -1.657165055802009235e+00 -3.060690342510508490e+05 -3.060977226073708152e+05
3.428505403502184468e-01 2.236438133525744942e-02 7.166487072387868196e-01 3.058698757938557833e+00 9.640143782597158095e-01 -9.807223201852588446e+00 7.460928036431123678e-01 8.289840929400797975e-01 -4.112310081647338666e+04 -4.115178917279333109e+04
3.482977494138169705e-01 2.234861673537650098e-02 6.993824125601462161e-01 3.018824152893929913e+00 9.718051324051628637e-01 -5.959618856111779550e+00 7.063268126563516880e+00 -2.325569229510792368e+00 -9.437351784589709132e+04 -9.440220620221704303e+04
3.072223398221153867e-01 2.186261217700322113e-02 7.220440376704735375e-01 2.883451475669395414e+00 9.565347660978368305e-01 -7.194933844751206564e+00 1.105158658785121162e+01 -1.295447360980220175e+00 -2.826111871607327485e+05 -2.826398755170527147e+05
3.224015032138313752e-01 2.329141085782551052e-02 6.807555590486344954e-01 2.878201970428088341e+00 9.628928870986591670e-01 -8.594208358265660763e+00 5.200867999072532610e-01 4.284183584211207929e+00 -1.067320734845303668e+05 -1.067607618408503185e+05
2.980128508705815471e-01 2.221634059469325059e-02 6.393628318917240483e-01 2.859758068129711894e+00 9.654886559821513892e-01 -8.953733157151411604e+00 6.450347101994257315e+00 -3.446783851610290661e+00 -3.612127188175361516e+04 -3.614996023807355959e+04
3.082537239665449902e-01 2.218672589042246235e-02 6.551884756181406422e-01 3.012975443119711105e+00 9.653665534587251296e-01 -7.768214323697307577e+00 1.338932082620429398e+00 4.058334789413832411e+00 -1.695899128026109654e+06 -1.695927816382429563e+06
2.937327546841996262e-01 2.199316350030626824e-02 6.807557655727231039e-01 2.985880092320383650e+00 9.609764411981160936e-01 -9.478683423609210124e+00 1.180469431659570922e+01 -3.092153445135673362e+00 -5.498685291046236671e+04 -5.501554126678231114e+04
2.894415083172197645e-01 2.259280132124186213e-02 6.349467333169919181e-01 2.847282280770650154e+00 9.567071203998275264e-01 -8.097712273977782260e+00 4.278087885234704402e+00 -1.579898957740530463e+00 -4.747205302716964070e+04 -4.750074138348958513e+04
3.124605119441094536e-01 2.213445912874115531e-02 6.360926713638036523e-01 2.871837690581829694e+00 9.619182568304051051e-01 -8.678966879487569841e+00 8.561676841093573742e+00 -1.925109941388450707e+00 -4.976148658688519208e+04 -4.979017494320513651e+04
3.171614272903243159e-01 2.148408110284246580e-02 6.798575880531275706e-01 3.189588607298737166e+00 9.674451973356776868e-01 -4.198040556824230052e+00 7.368404104084050332e-02 -1.880647021562337429e+00 -6.707028073073465202e+04 -6.709896908705460373e+04
3.393957655716784427e-01 2.246103430542057897e-02 7.084090220033190111e-01 2.850425107531294078e+00 9.596651461205044642e-01 -6.153543304572746564e+00 1.786435601171122878e+00 2.573428266525493058e+00 -1.640221120824042300e+05 -1.640508004387241672e+05
3.161494559645831037e-01 2.287554867205397052e-02 7.154776804520522893e-01 3.138011089406368193e+00 9.604864046605054995e-01 -5.490779069310700145e+00 5.035251324145707308e+00 3.144119158209983667e+00 -5.340229926720991731e+07 -5.340232795556623489e+07
3.411278251361581915e-01 2.212117459207126047e-02 6.996660279386622827e-01 3.206736963783839656e+00 9.586160110037421633e-01 -4.592745139742930860e+00 4.995900470143909144e-01 3.694424411224373372e+00 -2.197567188746039174e+05 -2.197854072309238545e+05
3.196510589831265126e-01 2.239598772515661446e-02 6.654089246436517557e-01 2.965212800636155777e+00 9.598066917516350216e-01 -9.123139637690085735e+00 8.148517471464028716e+00 2.468136901376729142e+00 -2.083748138665698096e+07 -2.083751007501330227e+07
3.136761224797304792e-01 2.222971995403634493e-02 6.623394159543158910e-01 3.041368049041143884e+00 9.655798726356696893e-01 -7.701708855451535385e+00 5.631561367955340458e+00 1.099147593791503397e+00 -3.257563746144575998e+05 -3.257850629707775661e+05
3.406889483531750362e-01 2.251197629658400340e-02 6.768514006621592083e-01 2.924846278418051782e+00 9.653061579519567337e-01 -4.314053294708244835e+00 1.618040621393689538e+00 9.538627136660320360e-01 -1.109842904850944979e+04 -1.112711740482939422e+04
2.966963810980175476e-01 2.239266341494993914e-02 6.944366070813980940e-01 3.018206454994389887e+00 9.661120654592646462e-01 -5.629841044089253899e+00 8.782208030036699142e+00 -1.485347956365632882e+00 -9.235057051469058206e+04 -9.237925887101053377e+04
3.404767651831184794e-01 2.185194298098205173e-02 7.250732840918832078e-01 2.973564896649963707e+00 9.583219275610362908e-01 -7.122345673921978815e+00 1.074068242405652818e+01 -5.197371845005752888e+00 -6.438023438757132681e+04 -6.440892274389127124e+04
3.410813975149259991e-01 2.168160218329235472e-02 6.684192960836320418e-01 3.105363635337622608e+00 9.670110583490338918e-01 -4.830491106921208200e+00 7.149870092968295232e+00 3.909866161536612594e-02 -6.571698110102406936e+05 -6.571984993665606016e+05
3.014737237027075301e-01 2.300497924900220606e-02 6.360952663827862397e-01 2.875813313161384777e+00 9.639736359733682702e-01 -4.949603978031651863e+00 9.579927965820468572e+00 -1.730268501462982833e+00 -6.604890952962220763e+04 -6.607759788594215934e+04
3.200713993024313919e-01 2.187435706014320344e-02 6.787244577272488755e-01 2.938670858106565031e+00 9.657854476151029877e-01 -5.006380447665687683e+00 5.124980586999668963e-01 3.741093952829176672e+00 -2.185504705967858536e+04 -2.188373541599853343e+04
3.220351189031838701e-01 2.153095183492734904e-02 6.372705961289374388e-01 2.989420557825659408e+00 9.655462346919492234e-01 -5.164589161098603221e+00 6.532589501006387245e+00 2.771224578023170793e+00 -2.031231789939929545e+07 -2.031234658775561675e+07
3.304865008276951510e-01 2.229346137187444843e-02 6.833672826261606437e-01 3.126848269367894506e+00 9.642406141352095617e-01 -9.902158713624235276e+00 1.109902643482699602e+01 2.362512277957771190e-01 -2.866211115783925168e+06 -2.866239804140245076e+06
2.896134979743609783e-01 2.163243005588280990e-02 6.951196891605313510e-01 2.945496220643263996e+00 9.675071327967769141e-01 -8.874421741286639076e+00 9.920115749216536827e+00 3.439896849668331313e-01 -6.121478090163131710e+05 -6.121764973726330791e+05
3.117317439810054491e-01 2.252222014575169448e-02 6.427776981561482694e-01 3.115582413636954318e+00 9.600845951684493507e-01 -5.201261983650582010e+00 7.661747929730066353e+00 -9.802430754236688415e-01 -9.316038384596684773e+04 -9.318907220228679944e+04
3.327125413949144628e-01 2.254176903627513537e-02 6.714348632981670395e-01 3.021891969996116423e+00 9.707438037394680030e-01 -7.832736075019164801e+00 6.408120689063308006e+00 -3.661243611555340394e-01 -1.334529772196570702e+05 -1.334816655759770074e+05
3.124294067007011289e-01 2.190507739940828272e-02 7.254932236828511849e-01 3.170661896267745306e+00 9.636487123098029794e-01 -9.157115559429076512e+00 1.605125557676259918e-01 4.884525037283884430e+00 -6.442099984051441425e+04 -6.444968819683435868e+04
3.064558900564213206e-01 2.151733290422740488e-02 6.777067768609996712e-01 2.913685098524725792e+00 9.575250008540685531e-01 -7.039527270566478201e+00 1.139113447157310155e+01 -5.310521344024365931e-02 -7.461579529584415723e+05 -7.461866413147614803e+05
2.990590762802813329e-01 2.239020777976003310e-02 6.979851384465303177e-01 3.176811018914767804e+00 9.644043165291370512e-01 -6.937388791384913489e+00 6.014566730578477127e+00 3.001428261057021984e+00 -3.769108384768167883e+07 -3.769111253603799641e+07
3.331687719801340042e-01 2.220026120467096312e-02 6.883938193898080371e-01 3.208765076735425659e+00 9.677125662467972456e-01 -9.367062611195729360e+00 1.026841997978742604e+01 -5.730083147538600485e-02 -2.086584230757955695e+06 -2.086612919114275603e+06
3.456142008361486884e-01 2.214621126380664912e-02 6.413175319171791067e-01 2.922524416768037980e+00 9.625482174970335647e-01 -7.477329011292885852e+00 9.072141308288555805e+00 7.259893111161952461e-01 -1.352692249607940903e+06 -1.352720937964260811e+06
3.353207143821039793e-01 2.238840591213198811e-02 6.995463659175069626e-01 2.988229437609406514e+00 9.648698379996728525e-01 -5.244986329787781898e+00 9.766994616913244442e+00 -2.029250163407905205e-01 -1.259891119719230337e+06 -1.259919808075550245e+06
3.402208298146834342e-01 2.237729809240637802e-02 7.264719181041846552e-01 3.205984329604179006e+00 9.616479639114070554e-01 -9.045309058959574600e+00 4.815078253325099311e+00 -1.359883786462677158e+00 -1.479047675286477606e+05 -1.479334558849676978e+05
3.067053569040664729e-01 2.203346559587114617e-02 7.174378041185278665e-01 3.159495060872181682e+00 9.666715199057440699e-01 -8.421209653433264108e+00 8.706522538053938831e+00 1.215993361436600750e+00 -4.201833272180171683e+06 -4.201861960536492057e+06
3.208125257899094307e-01 2.262745966357515570e-02 7.162182878226475147e-01 3.185110508370503801e+00 9.692002003375641550e-01 -7.549975876630647065e+00 2.036409967640909979e+00 -6.673175408912754847e+00 -4.762461928660727426e+04 -4.765330764292721869e+04
3.184983973564443627e-01 2.223293909482566139e-02 7.069983548095710724e-01 2.907838724584847601e+00 9.594297642292237693e-01 -6.199311603237822155e+00 8.744995002069190448e+00 -2.352327768924604712e-01 -4.164709090572613641e+05 -4.164995974135813303e+05
2.815352390236822155e-01 2.245128937975093830e-02 6.436116272863340315e-01 3.216133594428720599e+00 9.562436917605727782e-01 -6.633923669597860062e+00 3.961193269523089810e+00 4.884527967649797020e+00 -2.145828421419674873e+09 -2.145828450108031273e+09
3.375007660921447439e-01 2.239213622483580274e-02 6.498787532796376221e-01 2.986766451336355210e+00 9.666085416492141702e-01 -5.801904558519151323e+00 8.779170016124814069e+00 -9.357458909752827125e-01 -2.064185244725113735e+05 -2.064472128288313106e+05
3.032092561398291863e-01 2.129665853182498639e-02 6.534503564122641217e-01 3.035808808790979363e+00 9.642144338312009788e-01 -7.907406459354326955e+00 3.784052558800848232e+00 1.211973751837986057e+00 -7.642186185430990008e+04 -7.645055021062985179e+04
3.131750704209082525e-01 2.248101759051502821e-02 7.103173568256750947e-01 2.838334517565079818e+00 9.655627036163065835e-01 -6.878636142677012622e+00 9.772757887058615367e+00 4.457304348379258485e-01 -1.044267447039764957e+06 -1.044296135396084865e+06
3.267013477442122227e-01 2.221218833736494924e-02 6.706911571834511809e-01 3.024844981506099373e+00 9.629142638651659869e-01 -8.624156272397691225e+00 1.142481023624410952e+01 -3.790331599295919673e-01 -9.703251282887222478e+05 -9.703538166450421559e+05
3.016718408846700283e-01 2.220186047775525931e-02 6.589904608157792776e-01 2.951548360776298896e+00 9.569978039795395963e-01 -6.056186826333210149e+00 1.041845926671496692e+01 -2.748795433301493674e+00 -4.822008073734831123e+04 -4.824876909366825566e+04
3.234131924544243475e-01 2.278148601878495286e-02 6.967523732562648231e-01 3.007822538765951847e+00 9.629252471871556640e-01 -8.163532883131516371e+00 1.161942504227063822e+01 -1.051883194690787171e+00 -6.063600159526704811e+05 -6.063887043089903891e+05
3.126034475734328355e-01 2.218387180371972009e-02 6.465652564544212000e-01 3.136412109589103991e+00 9.564414336270518069e-01 -6.626745844300538479e+00 7.981684428094487416e+00 2.669243208558347291e+00 -3.386215444618672132e+07 -3.386218313454303890e+07
3.354220579419803228e-01 2.225742624838268971e-02 6.527899017034801687e-01 2.942697479911094760e+00 9.661035332901016792e-01 -8.242776968867119081e+00 8.343626304691145634e+00 -2.661168050521622419e+00 -3.293272094572790957e+04 -3.296140930204785400e+04
3.152870944764660233e-01 2.241895802559809928e-02 7.156401331765318563e-01 3.118725305784245450e+00 9.630739933679379750e-01 -6.608325481038666460e+00 8.846823829281161622e+00 -3.589645719951031655e+00 -5.144445161061572435e+04 -5.147313996693566878e+04
2.819357977150079297e-01 2.167650899313270513e-02 6.824444482959789449e-01 3.180296138740676515e+00 9.633079577711493036e-01 -5.283330595018576936e+00 6.592311250657113542e-01 5.093516798761127617e+00 -6.292208876801747829e+06 -6.292237565158068202e+06
2.851621787952713372e-01 2.199513847723458607e-02 6.541009346360643351e-01 3.086546605226635265e+00 9.645319234163290956e-01 -5.381327626212704551e+00 6.202917932892654029e+00 -1.634427597224891393e+00 -2.646786537879698153e+04 -2.649655373511692960e+04
3.127323399931010717e-01 2.195725959659019372e-02 6.562291092314194163e-01 3.125557046571779907e+00 9.674116707984614649e-01 -9.161484915584782840e+00 9.566534557364272828e+00 2.875004016056017520e-01 -8.487754922806333052e+05 -8.488041806369532133e+05
3.026719718515722413e-01 2.217054502735591945e-02 6.449065376945199990e-01 3.117557732956320216e+00 9.567998299630647852e-01 -7.057736263643000996e+00 7.895634119355490199e+00 2.373884787734256818e+00 -1.089439801145050116e+07 -1.089442669980682060e+07
3.228702604433914547e-01 2.304727521525180844e-02 6.436924857988004511e-01 3.088921083834934134e+00 9.607129935733155213e-01 -5.715832255264065687e+00 9.121612348915530077e+00 1.791566520905707449e-01 -6.415492609950877959e+05 -6.415779493514077039e+05
2.920586335615215079e-01 2.207192789559688298e-02 7.191471732801786310e-01 3.036003824865880496e+00 9.603795328196815806e-01 -9.835108028515257672e+00 9.727840964366654575e+00 -9.726452864866814707e-01 -2.255058822199543647e+05 -2.255345705762743019e+05
2.816227050282226196e-01 2.220145815861304314e-02 6.967809499836875586e-01 3.026987526647201499e+00 9.629699447295801962e-01 -4.751359201610114269e+00 8.970320305498013624e+00 5.850361843149061158e-01 -7.674081873329922091e+05 -7.674368756893121172e+05
2.923704067941639284e-01 2.246502428236196724e-02 6.748579749142311623e-01 2.839883568518912771e+00 9.694624891284592261e-01 -9.617381720077222695e+00 8.074996762228225933e+00 -2.086780017782477792e+00 -4.028006453643960413e+04 -4.030875289275954856e+04
3.443122569521674947e-01 2.219861239237266859e-02 6.916558066241640379e-01 3.021674921167582184e+00 9.645667021262914753e-01 -6.442488428774449716e+00 7.712544360008915412e+00 -1.560534586541027835e+00 -1.543703357343694952e+05 -1.543990240906894323e+05
3.080063516160564396e-01 2.224078819927836556e-02 7.195501269023429902e-01 3.133065383487141364e+00 9.678715353299389701e-01 -7.754918575152916382e+00 9.745571475967739872e+00 -3.312581185431098696e+00 -7.024231417469088046e+04 -7.027100253101083217e+04
3.251616700940575533e-01 2.245315700971168074e-02 6.408888898892214359e-01 3.084351990218051842e+00 9.600991595988668248e-01 -7.608013447153993525e+00 5.330019156420620519e+00 2.869131727141359889e+00 -1.319424516015100293e+07 -1.319427384850732237e+07
3.229934965511067624e-01 2.215846890138584852e-02 7.240527476240803395e-01 3.183877295431314813e+00 9.660733753752583919e-01 -8.813007623572481464e+00 8.749625430936882609e+00 -3.918284329593415549e-01 -9.034797834096048027e+05 -9.035084717659247108e+05
2.914655250029178912e-01 2.286121478273994700e-02 6.503277168031665889e-01 2.908910998178264595e+00 9.606556935585828239e-01 -7.308683467389849753e+00 9.377901264584977525e+00 -1.806521825477267917e+00 -5.955621584263071418e+04 -5.958490419895065861e+04
2.865065729677793160e-01 2.284436325301926127e-02 6.503294751495367620e-01 3.196961737436292417e+00 9.627853446599435872e-01 -6.618799037766029514e+00 5.228327945948736399e+00 5.760576308050335825e-02 -5.293667870090762153e+04 -5.296536705722756597e+04
2.914152626829645820e-01 2.266610933523450361e-02 6.826703922974257654e-01 2.867242143546869126e+00 9.618725673422988676e-01 -7.314826196113557444e+00 4.019301843711530431e+00 3.016873069817110675e+00 -2.634425247450297233e+06 -2.634453935806617141e+06
2.871107860940213530e-01 2.203956304195451438e-02 6.658597382002156007e-01 2.950756125539757413e+00 9.607313657042824140e-01 -4.736476860521275256e+00 9.289978820594454234e+00 1.704961974193169638e+00 -3.597806417565282900e+06 -3.597835105921602808e+06
2.885252891494674565e-01 2.223301788446190377e-02 6.558437100207813453e-01 3.031393402398609549e+00 9.644754130971129324e-01 -6.505012618244114364e+00 6.424811072602317763e-01 5.676982132454014618e+00 -3.625782014739900082e+07 -3.625784883575531840e+07
3.489924101585896166e-01 2.161619841577246126e-02 6.444221927343559697e-01 3.121251699338448482e+00 9.624108462401871344e-01 -5.522364400313461097e+00 6.216236565420873994e+00 -6.064306860816614630e+00 -1.288534979814082908e+04 -1.291403815446077351e+04
