# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.192046964076072357e-01 2.240493209127448690e-02 6.820634542178799498e-01 2.980751532118638636e+00 9.580507857982730746e-01 -4.923443216281889079e+00 1.724901309901851754e+00 -4.397808547828505610e-01 -8.877878324524136389e+00 -1.498456365952757219e+00
3.120384202573757149e-01 2.176717274590566492e-02 6.641498823023715969e-01 3.098157096780264297e+00 9.671000107549234670e-01 -4.940976887187723321e+00 1.728970481466029385e+00 -4.125316628131656671e-01 -8.562249013700967026e+00 -1.182827055129590299e+00
3.069747572500208799e-01 2.206923977058448602e-02 6.651285946404178473e-01 3.084526311629673945e+00 9.619920980728647875e-01 -4.386108191960626179e+00 1.715789742136994533e+00 -3.488101288551375134e-01 -8.595956547496719224e+00 -1.216534588925342275e+00
3.203481318368995856e-01 2.221087719603943161e-02 6.716590305147089879e-01 3.014309250565726295e+00 9.637803573414386316e-01 -5.011731598251865094e+00 1.703544800292247308e+00 -3.982660487834710494e-01 -8.893980036084165874e+00 -1.514558077512789369e+00
3.182417199148428466e-01 2.204834244042092745e-02 6.682918608032015761e-01 3.027123619107882302e+00 9.676453281285928298e-01 -4.789726086180799314e+00 1.711128364380932965e+00 -3.658701699969695298e-01 -8.786458909908681392e+00 -1.407036951337303110e+00
3.206270914608001510e-01 2.195666085615062546e-02 6.684582318909030318e-01 3.032386585672193657e+00 9.628531370057050731e-01 -5.051044209952716635e+00 1.742686041401236174e+00 -4.957682204426383521e-01 -8.849977477233931467e+00 -1.470555518662555405e+00
3.129072756261858101e-01 2.193525122057300714e-02 6.752864998520018425e-01 3.062083578539130713e+00 9.581470473123470111e-01 -4.998660090670108858e+00 1.749294570066898480e+00 -4.589121043187649462e-01 -9.015322391462635920e+00 -1.635900432891259859e+00
3.198525525825340332e-01 2.195149858154578706e-02 6.511717370338314659e-01 3.095213924391387206e+00 9.671389590034412675e-01 -4.786586957381524954e+00 1.729522364371627985e+00 -4.324409889507538907e-01 -8.454586385714669916e+00 -1.075164427143291190e+00
3.143113173738277810e-01 2.298705239490361416e-02 6.798774270419686294e-01 3.035067769618274625e+00 9.614580212736599796e-01 -4.929467733262812956e+00 1.755181770325503265e+00 -4.603128816933015344e-01 -8.612814469121996552e+00 -1.233392510550618271e+00
3.134527583648112903e-01 2.197105851430579057e-02 6.792307353479181131e-01 3.010008348184367577e+00 9.584209813319605198e-01 -4.771160786978930091e+00 1.723720459053251997e+00 -3.883808085632072249e-01 -8.566922935758896074e+00 -1.187500977187518014e+00
3.076259155240971266e-01 2.214518307844661957e-02 6.734315315848886652e-01 3.068650741989701558e+00 9.579062284686815643e-01 -4.598384469160702537e+00 1.715864952732997217e+00 -3.705264104086234411e-01 -8.496846050819058860e+00 -1.117424092247680578e+00
3.181196308356929459e-01 2.261499207489946206e-02 6.650837480524793843e-01 3.042865970833922074e+00 9.686492252226104327e-01 -4.707075596673696793e+00 1.735075411651159971e+00 -4.071442539076564060e-01 -8.786406195261342589e+00 -1.406984236689964529e+00
3.261705017303633269e-01 2.260147200672942003e-02 6.668503565705948821e-01 3.008989467797254846e+00 9.603986726117479389e-01 -5.000649374713617590e+00 1.695753993133868764e+00 -3.522249940463337836e-01 -8.766895102869536771e+00 -1.387473144298160932e+00
3.137979772898772390e-01 2.215040223590810167e-02 6.648513333879145781e-01 3.097669756308119915e+00 9.632434260649000990e-01 -4.890119218369534337e+00 1.700357766056422415e+00 -3.616679865548331207e-01 -8.879844234651958601e+00 -1.500422276080582540e+00
3.192417103395565059e-01 2.218785667512256088e-02 6.669113202236167659e-01 3.032373969426456206e+00 9.607295975196009641e-01 -4.878462442975088464e+00 1.707683708636791753e+00 -3.910672924891249735e-01 -8.645118109345791169e+00 -1.265696150774413775e+00
3.191597468564789652e-01 2.251431766758181172e-02 6.879725564733266685e-01 2.967167076781728863e+00 9.563029746469255965e-01 -5.047264418499016969e+00 1.740336955810835695e+00 -4.564465515107114513e-01 -8.618097445066425166e+00 -1.238675486495049105e+00
3.130697386062074594e-01 2.261439110529001040e-02 6.650255232862023469e-01 3.099105362474258385e+00 9.611484410390445099e-01 -4.740162111741486051e+00 1.730102759314030569e+00 -4.020490987513083425e-01 -8.564156825779139837e+00 -1.184734867207763775e+00
3.135925513268877918e-01 2.160771737219580740e-02 6.674169831802241326e-01 3.035712323201626539e+00 9.583132330336076032e-01 -4.611557126371504722e+00 1.692934844779820258e+00 -3.471816043779423211e-01 -8.935988282246050574e+00 -1.556566323674671626e+00
3.148058489484765743e-01 2.238671041030750389e-02 6.791475693681152670e-01 3.014934548233120015e+00 9.638960141262309378e-01 -4.871815384465102206e+00 1.757272686369900416e+00 -4.559868035096750205e-01 -8.906944035772067281e+00 -1.527522077200689221e+00
3.312536186867867105e-01 2.229683152790138539e-02 6.665394132640179992e-01 2.990827710277732088e+00 9.660095143647385862e-01 -5.244448309087947457e+00 1.687751680273739119e+00 -3.668325877027376336e-01 -8.987300718020964752e+00 -1.607878759449587358e+00
3.213677103674527635e-01 2.197560203880008500e-02 6.661578003657964153e-01 3.006610431024323571e+00 9.700067432986851923e-01 -4.824787720569986504e+00 1.714938746608624554e+00 -3.965754244553565400e-01 -9.071044691141974425e+00 -1.691622732570598364e+00
3.157601492277082866e-01 2.176951459016796334e-02 6.786963546993420859e-01 3.006052271654981123e+00 9.577138244419919344e-01 -4.899204555090848068e+00 1.747608062370621163e+00 -4.336785093819148784e-01 -8.767405031471682264e+00 -1.387983072900304871e+00
3.175513414628835518e-01 2.173608490646704999e-02 6.629894832478608890e-01 3.066971123855032566e+00 9.663903636377123574e-01 -4.900505994918046504e+00 1.696602580630250712e+00 -3.573227314395630572e-01 -8.602113411804626963e+00 -1.222691453233248682e+00
3.216182053712764444e-01 2.215084784561226552e-02 6.633349050234313982e-01 3.052938665397297413e+00 9.673041617569219097e-01 -5.062019695360376659e+00 1.766051545052664817e+00 -5.147183459800732663e-01 -8.638586787832128522e+00 -1.259164829260749352e+00
3.122347667493986512e-01 2.196656793399627550e-02 6.772814247720180258e-01 3.032410435119654135e+00 9.614789585287252249e-01 -4.890343653487674302e+00 1.703131766765270561e+00 -3.521745578984818437e-01 -9.048025132761626566e+00 -1.668603174190250060e+00
3.146803769041474075e-01 2.282721979954030825e-02 6.675307063653007633e-01 3.072822295160880568e+00 9.565264991105977277e-01 -4.685989146543888317e+00 1.756483580285482793e+00 -4.431965507897608347e-01 -8.896092366564655407e+00 -1.516670407993278680e+00
3.206675194757354075e-01 2.249713337776634153e-02 6.651792315168294500e-01 3.040129885411267718e+00 9.602333114016706750e-01 -4.866570571030187864e+00 1.697938363465506084e+00 -3.379286477428040669e-01 -8.610780667877286021e+00 -1.231358709305907961e+00
3.148014105212359470e-01 2.191778692197819678e-02 6.561647485946342506e-01 3.122807512729320667e+00 9.603316071020162603e-01 -4.863591619597125160e+00 1.760242592061248335e+00 -4.734817940949058723e-01 -9.059746074866829701e+00 -1.680324116295453196e+00
3.214859736788225342e-01 2.256567216879716911e-02 6.697766374677347478e-01 3.008647952176521034e+00 9.643794516491055457e-01 -8.920911247748719575e+00 1.713815910849196822e+00 -3.241639702211047691e-01 -9.072778945012771601e+00 -1.693356986441394207e+00
3.234623392327028446e-01 2.310672677690059004e-02 6.657583676433688202e-01 3.046364211730308913e+00 9.655138523998345601e-01 -5.107260348103303649e+00 1.704360363361468345e+00 -3.631312471705765432e-01 -1.082707815621760616e+01 -3.447656197646226772e+00
3.089224281635836733e-01 2.222241033314235545e-02 6.604455765208947504e-01 3.138109308481737969e+00 9.619511907285807073e-01 -4.739223597576909697e+00 1.750773212985198946e+00 -4.416784644320808084e-01 -8.902685396307596477e+00 -1.523263437736217307e+00
3.209757868949960069e-01 2.219525933978940338e-02 6.745595138069490071e-01 3.004001038210951879e+00 9.623330749620738755e-01 -4.952698579317587502e+00 1.719664663639445701e+00 -4.247072632760149347e-01 -8.951836252602507926e+00 -1.572414294031132087e+00
3.184977250860765996e-01 2.277229145342511349e-02 6.693079973936861826e-01 3.038424518749711645e+00 9.565888000729629859e-01 -4.810567335344760664e+00 1.710007011783965414e+00 -3.668563028632716438e-01 -8.438978485602245172e+00 -7.877017921632675224e-01
3.126556931756906965e-01 2.244524759970129707e-02 6.629690055328223419e-01 3.104855081288401486e+00 9.607134183610839262e-01 -4.728028160108483924e+00 1.727144428689396216e+00 -4.098636449335497645e-01 -8.600805059131506169e+00 -9.495283656925307403e-01
3.142464347441518147e-01 2.191685328481069242e-02 6.675563732845321008e-01 3.075090998576079038e+00 9.671546261306391834e-01 -4.972035020295877850e+00 1.747275729680902723e+00 -4.682390995243981280e-01 -8.573427144319353488e+00 -9.221504508803757272e-01
3.154405413025999638e-01 2.173818731143727437e-02 6.606873840903746409e-01 3.088722027225014877e+00 9.666063119552034122e-01 -4.910705742342423186e+00 1.745726251693437536e+00 -4.709052647251921186e-01 -8.535548750115559358e+00 -8.842720566765835954e-01
3.230849922357031390e-01 2.207355382781017034e-02 6.691812776548775599e-01 3.025390803565009890e+00 9.646878706394894643e-01 -5.153379518545498250e+00 1.697072181518714196e+00 -3.626221808671479252e-01 -8.537378376879637187e+00 -8.861016834406614251e-01
3.135084133741895540e-01 2.243180606166104638e-02 6.632352837606755314e-01 3.093831918616319676e+00 9.588648215102429928e-01 -4.704831005723868032e+00 1.737682004848179584e+00 -4.321122914505401980e-01 -8.607520424357527844e+00 -9.562437309185496392e-01
3.224476035273254881e-01 2.279359104158838745e-02 6.768221896704341711e-01 2.993986378605566490e+00 9.645846236079830271e-01 -5.055621909503903666e+00 1.716692412289402503e+00 -4.189668254827072502e-01 -8.599011063233959362e+00 -9.477343697949824897e-01
3.193721522970304205e-01 2.253357119992879451e-02 6.641830377913540140e-01 3.043793348774420870e+00 9.645406515182424201e-01 -4.770783467693784807e+00 1.727609345667286744e+00 -4.167840751063760507e-01 -8.593195009328333356e+00 -9.419183158893569274e-01
3.245892710062675546e-01 2.180041352493540530e-02 6.582817652496500971e-01 3.038625591588140384e+00 9.648402008855603285e-01 -4.932718371676633851e+00 1.708795209775257895e+00 -4.041173678528968694e-01 -8.463733143893129807e+00 -8.124564504541544885e-01
3.207860512919274432e-01 2.216892835916942778e-02 6.700997364026881620e-01 3.031122691052831719e+00 9.619078746440636873e-01 -5.012963843963491151e+00 1.737618261719861223e+00 -4.314858097249505420e-01 -8.650757100547011191e+00 -9.994804071080357621e-01
3.167321524059761861e-01 2.234373661153053747e-02 6.596762382657459511e-01 3.092159189228520511e+00 9.655984895076434871e-01 -4.806172558115759941e+00 1.706091194177245418e+00 -3.560139209463102361e-01 -8.591234557102879421e+00 -9.399578636639024376e-01
3.143720977066313260e-01 2.282340932650783749e-02 6.699072246907166184e-01 3.075562130515175241e+00 9.639438070250901935e-01 -4.885529759053519605e+00 1.698948075750970510e+00 -3.588020573415118264e-01 -8.436827461786453597e+00 -7.855507683474765024e-01
3.122142997468939085e-01 2.223152349420460042e-02 6.677509891698809597e-01 3.090739210332803744e+00 9.636377731900503951e-01 -4.846817258971000797e+00 1.757141358040514412e+00 -4.700274501148369310e-01 -8.673735486533345806e+00 -1.022458793094368268e+00
3.102318338671020692e-01 2.248361822761928835e-02 6.715541144498957671e-01 3.084827816827231395e+00 9.615720385161615757e-01 -4.751196532423454855e+00 1.734001677328091517e+00 -4.117367981312041181e-01 -8.508606488948061042e+00 -8.573297955090835032e-01
3.275320506536514298e-01 2.218092446877286891e-02 6.613573046693156376e-01 3.025332136889768098e+00 9.626323120913725662e-01 -5.077908666312595187e+00 1.691107612158513573e+00 -3.767239187612387852e-01 -8.590108660265535434e+00 -9.388319668265597828e-01
3.132222094807566859e-01 2.183681484002431353e-02 6.715108035696866207e-01 3.054643013064066270e+00 9.525444789070542928e-01 -4.832179515243889334e+00 1.700020191675653880e+00 -3.763844831199953944e-01 -8.648143997541865247e+00 -9.968673041028880411e-01
3.153921404125438754e-01 2.238690229617773184e-02 6.684971668769827957e-01 3.045789332893087842e+00 9.632345479309371017e-01 -4.751436061034230107e+00 1.731235124837748218e+00 -3.928338269905840008e-01 -8.749053828478256634e+00 -1.097777135039278651e+00
3.221783548347572634e-01 2.221606633564666283e-02 6.628008566846532723e-01 3.046690890715681999e+00 9.630509110325344846e-01 -4.909133745234554702e+00 1.718277592900364859e+00 -4.255639667005475246e-01 -8.701450047552071965e+00 -1.050173354113095314e+00
3.150275494349762395e-01 2.212210027107864435e-02 6.699542675369012379e-01 3.070829302967019725e+00 9.593138001655934222e-01 -5.000715323047233873e+00 1.702373775253594124e+00 -3.580439592799624648e-01 -8.559569499246943991e+00 -9.082928058079658973e-01
3.125686386748174339e-01 2.173427385349631716e-02 6.794966836333112825e-01 3.016845948383474418e+00 9.563681764696533305e-01 -4.868466117287093553e+00 1.743607405790455811e+00 -4.281266284491680452e-01 -8.661642592299450882e+00 -1.010365898860473122e+00
3.212861452404173757e-01 2.280339158791064302e-02 6.785805193216323250e-01 3.000052065965180148e+00 9.640062263855252445e-01 -5.065128483930373626e+00 1.728427321494610425e+00 -4.012705324131697893e-01 -8.640185907507021312e+00 -9.889092140680436627e-01
3.267334345998444411e-01 2.230200564317409706e-02 6.696547140187295577e-01 2.995614550530574238e+00 9.646006532031374814e-01 -5.144964526525436455e+00 1.695736667289429400e+00 -3.988452392003942748e-01 -8.559091771018721317e+00 -9.078150775797452221e-01
3.220230859104308840e-01 2.218515148056285011e-02 6.613374541479247748e-01 3.059153676307807324e+00 9.629122674126299186e-01 -4.963220178821925899e+00 1.699380771188438999e+00 -3.640742201922453347e-01 -8.767041937327281431e+00 -1.115765243888303448e+00
3.181888769221888347e-01 2.296893217624223008e-02 6.809022107480640074e-01 3.006142171771532645e+00 9.583959224917956154e-01 -4.937366133681785563e+00 1.759899634455232231e+00 -4.831478793940755523e-01 -8.674860835572218321e+00 -1.023584142133243002e+00
3.140128080387274978e-01 2.216902796529559086e-02 6.554699374214685292e-01 3.108303386718913153e+00 9.633132672498212479e-01 -4.659837980445943550e+00 1.726080923530607159e+00 -4.076818225861993383e-01 -8.686564304905250111e+00 -1.035287611466272129e+00
3.105006115379583820e-01 2.248721427437843853e-02 6.719328055973783353e-01 3.057535844917259382e+00 9.601525442175874447e-01 -4.569357206298466423e+00 1.722501317029884627e+00 -3.804334822284181072e-01 -8.628911517116009122e+00 -9.776348236770320277e-01
3.159594839596922000e-01 2.215994250207971306e-02 6.626164559423468603e-01 3.062490786606556270e+00 9.667007426922009650e-01 -4.728511809713830338e+00 1.692063399600385321e+00 -3.386880562554850371e-01 -8.629699552194164625e+00 -9.784228587551870859e-01
3.242586552917659515e-01 2.196609493215348485e-02 6.699681263226716643e-01 3.005514053507001737e+00 9.607879954189699756e-01 -5.132114281500388842e+00 1.755815956333927952e+00 -4.943356123149698078e-01 -8.732366915818314368e+00 -1.081090222379336385e+00
3.186834123720894141e-01 2.257857233255679275e-02 6.630397450908961376e-01 3.086210404642102390e+00 9.606682377941042628e-01 -4.943635961885846086e+00 1.740464030387606220e+00 -4.457509369742425065e-01 -8.784767820778984770e+00 -1.133491127340006788e+00
3.203229725764083491e-01 2.248196909978147917e-02 6.672096103901845598e-01 3.043468552026902252e+00 9.676040741600443473e-01 -4.910730623030102215e+00 1.693975462899495410e+00 -3.625848194671528191e-01 -8.666625487842658515e+00 -1.015348794403682975e+00
3.154344559595387287e-01 2.222478523665384273e-02 6.741506710944096259e-01 3.051802900625163684e+00 9.601150926436885502e-01 -4.997967678917685674e+00 1.699323511604099224e+00 -3.653348884593174972e-01 -8.673684559906682523e+00 -1.022407866467706317e+00
3.242675899358395952e-01 2.212250613775905775e-02 6.685385253729869692e-01 3.006966453455512944e+00 9.666778321825594267e-01 -5.023627996691550024e+00 1.685392070025684585e+00 -3.570069348712401336e-01 -8.498796999190034285e+00 -8.475203057510581894e-01
3.183520772202177995e-01 2.192408871069972953e-02 6.664608826387025120e-01 3.028318640949899887e+00 9.613331118992993751e-01 -4.812761687390433529e+00 1.709545896786973218e+00 -3.570033202420432872e-01 -8.800504004687240922e+00 -1.149227311248263383e+00
3.232927026144411520e-01 2.207411432306214880e-02 6.683209530519531594e-01 3.010267343062186463e+00 9.614002451839689378e-01 -4.950030441938798376e+00 1.703543277799947742e+00 -4.064580241396269500e-01 -8.611859427460526462e+00 -9.605827340215515875e-01
3.149358933967001395e-01 2.226571075654999385e-02 6.750630892936030358e-01 3.035512002026911293e+00 9.599120324081797939e-01 -4.827219484724516008e+00 1.724042742035515774e+00 -4.012443641615881518e-01 -8.608581862494002479e+00 -9.573051690550251625e-01
3.211178239051134531e-01 2.174555886435954044e-02 6.556406676125889899e-01 3.086870390437003842e+00 9.622665549614627389e-01 -5.021948081815807541e+00 1.730977009930487087e+00 -4.537299510243775202e-01 -8.656640909772470138e+00 -1.005364216333494154e+00
3.179649836669145579e-01 2.266813620732990170e-02 6.781033236177956836e-01 3.030682404041827649e+00 9.672644136530270664e-01 -5.160083996874175405e+00 1.725048350613991088e+00 -4.132927203667220439e-01 -8.554443018389417119e+00 -9.031663249504400248e-01
3.181923421508682237e-01 2.201092181267166534e-02 6.769900935717925172e-01 3.012916513994708723e+00 9.570880688420322358e-01 -5.054088123046504677e+00 1.700587977597415090e+00 -3.417069808125274832e-01 -8.660348254927750844e+00 -1.009071561488773083e+00
3.114030656111318462e-01 2.240852034705996532e-02 6.742099314868102988e-01 3.064581371024915235e+00 9.601120201910080532e-01 -4.851982617613936455e+00 1.702301261257205045e+00 -3.506122445493575768e-01 -8.707193362340881038e+00 -1.055916668901905942e+00
3.100566313762833648e-01 2.278264885810164439e-02 6.648858406189359638e-01 3.105791972208759244e+00 9.610461777556462692e-01 -4.584248558179923272e+00 1.718209204692809910e+00 -3.723425108137226047e-01 -8.647341500275203430e+00 -9.960648068362281116e-01
3.251537221617921136e-01 2.225098630990074433e-02 6.767824473995250889e-01 2.982974537031478413e+00 9.629380038392948427e-01 -5.213017197334766095e+00 1.691336328337564421e+00 -3.899469648737268201e-01 -8.661154394772278664e+00 -1.009877701333302014e+00
3.176381087403528092e-01 2.267904074185552593e-02 6.758212159719441114e-01 3.018248221569415524e+00 9.626358009878326349e-01 -4.921189935909964674e+00 1.705911641075769314e+00 -3.727724477163025796e-01 -8.618772774556784810e+00 -9.674960811178090481e-01
3.122945890058505536e-01 2.196009195945899245e-02 6.638392903554988234e-01 3.100244304983421184e+00 9.559803410714163840e-01 -4.842259276165969517e+00 1.736964524190549586e+00 -4.078553013397403504e-01 -8.589830202646233204e+00 -9.385535092072561092e-01
3.175081488487571657e-01 2.202519982971676282e-02 6.635266556285990269e-01 3.055300639031953480e+00 9.626560029584808609e-01 -4.822747577141510256e+00 1.753992402884981816e+00 -4.588511450008709858e-01 -8.619173600463604146e+00 -9.678969070246278283e-01
3.098727836044815609e-01 2.182795495293266691e-02 6.656419847335599549e-01 3.072088430937655712e+00 9.594317213485304974e-01 -4.553897933913027885e+00 1.724505735068569301e+00 -3.905067929096999180e-01 -8.554091645445534908e+00 -9.028149520065584799e-01
3.126998797370207361e-01 2.281747954585431129e-02 6.719144192437779273e-01 3.070908090645873223e+00 9.550211065355608264e-01 -4.787463290017251794e+00 1.720396692999458743e+00 -3.640628743457989813e-01 -8.606430015566804315e+00 -9.551533221278266650e-01
3.185224703633250387e-01 2.188146062243126813e-02 6.695800487211076568e-01 3.050269614052827816e+00 9.676153670369593840e-01 -5.114721819595327901e+00 1.734438046981018777e+00 -4.446030977490327274e-01 -8.514281532147091269e+00 -8.630048387081139527e-01
3.194677722355517280e-01 2.195513353863112749e-02 6.688213159600605584e-01 3.041998855773863308e+00 9.579152237220964761e-01 -5.093739750855208470e+00 1.711999662043870218e+00 -3.711589948332294497e-01 -8.620458828594642853e+00 -9.691821351556652031e-01
3.132330996250721200e-01 2.340199239468774423e-02 6.738061958735491741e-01 3.073642108129812200e+00 9.662348727629969103e-01 -4.926131309306192918e+00 1.751440795148090812e+00 -4.346739043397516156e-01 -1.125366239686455927e+01 -3.602385703425583063e+00
3.247825748418422531e-01 2.207698796683047263e-02 6.615936729884452916e-01 3.051027726005428597e+00 9.636496169284420876e-01 -5.159989492072837969e+00 1.690287760486558266e+00 -3.842576869702263309e-01 -8.620408960920773467e+00 -9.691322674817954841e-01
3.151352986127597400e-01 2.247894796927415312e-02 6.671899337636617577e-01 3.089571050902995886e+00 9.580490872817964965e-01 -4.948867822958129992e+00 1.744282915967115377e+00 -4.539485420465387833e-01 -8.522468759138856598e+00 -8.711920656998808354e-01
3.157750422032824522e-01 2.204663770911833090e-02 6.678241885516171816e-01 3.071553199274880352e+00 9.612309534036272973e-01 -4.998795019187712185e+00 1.744944669204739451e+00 -4.174109520327435874e-01 -8.744505234390985038e+00 -1.093228540952007943e+00
3.215274238978914623e-01 2.242471495032533416e-02 6.687694826160303085e-01 3.027834301649917847e+00 9.666520064545902624e-01 -5.004056088110998779e+00 1.732614761831844818e+00 -4.031494646138158444e-01 -8.689055561784623904e+00 -1.037778868345648808e+00
3.129498361592648048e-01 2.171918002802953468e-02 6.706477993470394416e-01 3.037159572335574875e+00 9.599192820243217517e-01 -4.717209581391620610e+00 1.736585300241768159e+00 -4.137679820008939302e-01 -8.577175232238687386e+00 -9.258985387997109573e-01
3.135212059430564357e-01 2.195792724727597608e-02 6.622875370875778156e-01 3.112520653159788431e+00 9.657779857079734631e-01 -4.986276637775901577e+00 1.731084397833177357e+00 -4.157830878508965711e-01 -8.667680404483224521e+00 -1.016403711044246760e+00
3.224140131083331196e-01 2.233047533881934305e-02 6.799211385722515599e-01 2.990343051261702190e+00 9.587322837859036939e-01 -5.177227338734502027e+00 1.725020272788307718e+00 -4.126572081073840437e-01 -8.610633256638948296e+00 -9.593565631999707577e-01
3.218907872033627826e-01 2.239263130112651226e-02 6.601438348491724950e-01 3.077306107219475617e+00 9.649661585626659877e-01 -5.076876369775127351e+00 1.696090919233531613e+00 -3.659209028924736984e-01 -8.591056037045234461e+00 -9.397793436062581440e-01
3.222768914750220870e-01 2.169306941382197207e-02 6.728860458134315881e-01 3.015704486404067186e+00 9.526174068086363800e-01 -5.253631585026163009e+00 1.733746254006020671e+00 -4.334683693068637211e-01 -8.618882497085770922e+00 -9.676058036467948265e-01
3.170370169405818950e-01 2.153950725297596250e-02 6.635090065275095483e-01 3.060261716795547038e+00 9.610629941918480412e-01 -4.914465874695908454e+00 1.689032281528791257e+00 -3.663033928917984738e-01 -8.582656804752378576e+00 -9.313801113134027032e-01
3.140932100547324524e-01 2.247998951867120551e-02 6.845530235346842796e-01 3.018224499132050376e+00 9.574117479481218940e-01 -5.018786683234320201e+00 1.729783856320084467e+00 -4.251852281822836588e-01 -8.559433318317090311e+00 -9.081566248781123285e-01
3.187872260174664518e-01 2.219002442754078666e-02 6.667127201450623319e-01 3.040167906788560082e+00 9.649534194678318633e-01 -4.864477423954683744e+00 1.729512057488816312e+00 -4.461216241191925391e-01 -8.493957932747473905e+00 -8.426812393084982533e-01
3.135905558967850282e-01 2.240357855679389262e-02 6.729039614102194644e-01 3.070872595644670078e+00 9.699673891095534906e-01 -5.032525778622269463e+00 1.718440608549168136e+00 -4.000896859283660234e-01 -8.751418324899042034e+00 -1.100141631460066938e+00
3.277102696967569839e-01 2.217513901672860457e-02 6.607352323100651459e-01 3.019499696296801261e+00 9.661574222327133921e-01 -5.010413761345192896e+00 1.710880384236234564e+00 -4.051724842229553758e-01 -8.705251853652914207e+00 -1.053975160213938222e+00
3.165479564846284122e-01 2.209887590651250094e-02 6.600625881978653409e-01 3.084202180716715258e+00 9.650841440586171993e-01 -4.830419447545390099e+00 1.753244807330171184e+00 -4.768623087929899640e-01 -8.625007929103063020e+00 -9.737312356640851485e-01
3.244497586851117776e-01 2.218171978046437620e-02 6.630233836646027834e-01 3.032943753353346317e+00 9.581079987757576966e-01 -4.991001957141621759e+00 1.731831946151661805e+00 -4.581350330420432826e-01 -8.652671424949399892e+00 -1.001394731510424796e+00
3.245548051138016366e-01 2.218949817390595408e-02 6.717557878553109818e-01 2.997130390182261461e+00 9.636613334120077701e-01 -5.127547797553552833e+00 1.723746889464970344e+00 -4.057010489795347397e-01 -8.567535710015242501e+00 -9.162590165762661831e-01
3.220805774372269004e-01 2.265597742070597082e-02 6.839332988109004807e-01 2.976368999874249077e+00 9.587474017258899028e-01 -5.171475150223250772e+00 1.691386860096506517e+00 -3.564567221513694761e-01 -8.672140512256238054e+00 -1.020863818817261182e+00
